Scopus SourceID,Quartile,Top 10% (CiteScore Percentile)
14239,Quartile 2,
14239,Quartile 3,
14300,Quartile 2,
14300,Quartile 2,
14943,Quartile 3,
14943,Quartile 3,
14943,Quartile 4,
15556,Quartile 1,
15556,Quartile 3,
12415,Quartile 2,
12415,Quartile 2,
12415,Quartile 2,
12415,Quartile 2,
12415,Quartile 2,
12415,Quartile 3,
12415,Quartile 3,
12492,Quartile 2,
12492,Quartile 3,
12492,Quartile 3,
12492,Quartile 4,
12492,Quartile 4,
16433,Quartile 1,
16433,Quartile 3,
20528,Quartile 2,
20528,Quartile 3,
20528,Quartile 3,
20528,Quartile 3,
21676,Quartile 3,
21676,Quartile 3,
21967,Quartile 3,
21967,Quartile 3,
23864,Quartile 3,
24228,Quartile 3,
24333,Quartile 3,
24333,Quartile 3,
24747,Quartile 1,
24747,Quartile 2,
24747,Quartile 2,
28159,Quartile 2,
28159,Quartile 3,
17473,Quartile 3,
17473,Quartile 3,
17473,Quartile 4,
17656,Quartile 3,
17656,Quartile 3,
17949,Quartile 3,
19941,Quartile 3,
21300,Quartile 3,
21300,Quartile 4,
23656,Quartile 3,
23656,Quartile 3,
23821,Quartile 3,
23821,Quartile 3,
13571,Quartile 3,
13571,Quartile 3,
13571,Quartile 3,
25313,Quartile 3,
25313,Quartile 3,
25313,Quartile 3,
25313,Quartile 3,
25668,Quartile 2,
25689,Quartile 3,
19568,Quartile 2,
20481,Quartile 3,
20481,Quartile 3,
20481,Quartile 3,
32999,Quartile 3,
32999,Quartile 3,
32999,Quartile 3,
110000,Quartile 2,
110000,Quartile 3,
110000,Quartile 3,
110000,Quartile 3,
110000,Quartile 4,
16208,Quartile 3,
144939,Quartile 3,
144939,Quartile 3,
147225,Quartile 2,
147225,Quartile 2,
147225,Quartile 3,
21153,Quartile 3,
25005,Quartile 1,
25005,Quartile 2,
4700152835,Quartile 3,
4800152405,Quartile 3,
4700152300,Quartile 3,
4900153108,Quartile 3,
5600152877,Quartile 2,
5800173396,Quartile 3,
5800173396,Quartile 3,
5700169068,Quartile 2,
6600153102,Quartile 1,
7700153223,Quartile 2,
7700153223,Quartile 3,
10100153322,Quartile 2,
10100153322,Quartile 2,
10100153322,Quartile 3,
6400153116,Quartile 2,
6400153116,Quartile 3,
11400153314,Quartile 3,
11400153314,Quartile 3,
11900154330,Quartile 2,
11900154330,Quartile 3,
11700154335,Quartile 3,
11700154335,Quartile 3,
12400154728,Quartile 3,
12400154728,Quartile 3,
12400154728,Quartile 3,
12400154728,Quartile 3,
12000154535,Quartile 2,
19400158376,Quartile 2,
19400158376,Quartile 2,
19400158376,Quartile 3,
19600163000,Quartile 3,
19700175588,Quartile 2,
19700180534,Quartile 3,
19700180534,Quartile 3,
19700180534,Quartile 4,
19700187808,Quartile 1,
19700187808,Quartile 2,
19700187808,Quartile 3,
19700187633,Quartile 3,
19900192158,Quartile 3,
19900192158,Quartile 3,
21100198214,Quartile 3,
21100198497,Quartile 2,
21100198497,Quartile 2,
21100198497,Quartile 3,
21100198497,Quartile 3,
21100198497,Quartile 3,
21100203104,Quartile 2,
21100203104,Quartile 3,
21100202922,Quartile 1,Top 10%
21100215165,Quartile 3,
21100215165,Quartile 3,
21100243808,Quartile 4,
21100243808,Quartile 4,
21100244949,Quartile 3,
21100244949,Quartile 3,
19700188148,Quartile 3,
19700188148,Quartile 3,
19700188148,Quartile 3,
19700188148,Quartile 3,
19700188148,Quartile 4,
21100264008,Quartile 1,
21100264008,Quartile 3,
21100283718,Quartile 2,
21100283718,Quartile 3,
21100283718,Quartile 3,
21100317204,Quartile 3,
21100318814,Quartile 2,
21100318814,Quartile 3,
21100318814,Quartile 3,
21100310027,Quartile 2,
21100310027,Quartile 3,
21100310027,Quartile 3,
21100310027,Quartile 3,
21100329308,Quartile 3,
21100329308,Quartile 3,
21100329308,Quartile 3,
21100329308,Quartile 3,
21100329308,Quartile 3,
21100329308,Quartile 3,
21100337101,Quartile 3,
21100337101,Quartile 3,
21100337101,Quartile 3,
21100337101,Quartile 4,
21100390416,Quartile 3,
21100400176,Quartile 2,
21100400176,Quartile 3,
21100400176,Quartile 3,
21100423127,Quartile 2,
21100423127,Quartile 2,
79015,Quartile 3,
79015,Quartile 3,
79015,Quartile 3,
79015,Quartile 3,
12204,Quartile 2,
12204,Quartile 3,
12204,Quartile 3,
13302,Quartile 3,
25672,Quartile 1,
25672,Quartile 2,
25672,Quartile 3,
26386,Quartile 3,
26386,Quartile 3,
26448,Quartile 2,
27388,Quartile 3,
28128,Quartile 3,
28128,Quartile 3,
28647,Quartile 3,
28647,Quartile 3,
28701,Quartile 2,
28701,Quartile 3,
13663,Quartile 3,
29022,Quartile 3,
29022,Quartile 3,
29022,Quartile 3,
29232,Quartile 2,
29232,Quartile 2,
29232,Quartile 3,
29232,Quartile 3,
13868,Quartile 3,
58724,Quartile 1,
58724,Quartile 2,
58724,Quartile 3,
12340,Quartile 3,
12340,Quartile 4,
14794,Quartile 3,
14794,Quartile 3,
15015,Quartile 2,
15015,Quartile 3,
15015,Quartile 3,
15015,Quartile 3,
15075,Quartile 3,
15130,Quartile 3,
15794,Quartile 2,
16156,Quartile 3,
16304,Quartile 3,
16304,Quartile 3,
16304,Quartile 3,
17831,Quartile 1,
17831,Quartile 3,
17831,Quartile 3,
17832,Quartile 1,
17832,Quartile 3,
18960,Quartile 2,
19470,Quartile 2,
19470,Quartile 2,
19470,Quartile 3,
20214,Quartile 2,
20488,Quartile 2,
20488,Quartile 3,
20576,Quartile 3,
20576,Quartile 3,
20878,Quartile 3,
20976,Quartile 3,
24761,Quartile 3,
24761,Quartile 3,
88000,Quartile 2,
88000,Quartile 3,
88000,Quartile 3,
12679,Quartile 2,
12679,Quartile 2,
17798,Quartile 2,
17798,Quartile 3,
17798,Quartile 3,
17798,Quartile 3,
17798,Quartile 3,
17798,Quartile 3,
18295,Quartile 2,
18295,Quartile 2,
13581,Quartile 3,
13581,Quartile 3,
13581,Quartile 3,
13614,Quartile 2,
13614,Quartile 3,
13614,Quartile 3,
13614,Quartile 3,
13614,Quartile 3,
13614,Quartile 4,
26334,Quartile 2,
26705,Quartile 3,
26705,Quartile 3,
29227,Quartile 2,
29929,Quartile 2,
29929,Quartile 2,
29995,Quartile 3,
29995,Quartile 3,
29995,Quartile 3,
29995,Quartile 3,
29995,Quartile 3,
27862,Quartile 2,
27862,Quartile 3,
32957,Quartile 2,
14785,Quartile 3,
14785,Quartile 3,
14847,Quartile 2,
14847,Quartile 2,
14847,Quartile 3,
14847,Quartile 3,
13974,Quartile 2,
16358,Quartile 2,
29272,Quartile 1,
29272,Quartile 2,
24396,Quartile 2,
120165,Quartile 3,
120165,Quartile 3,
145509,Quartile 2,
145671,Quartile 3,
145671,Quartile 3,
66484,Quartile 2,
4500151507,Quartile 3,
4500151507,Quartile 3,
4500151507,Quartile 3,
4500151507,Quartile 3,
4400151724,Quartile 3,
4400151724,Quartile 3,
4500151524,Quartile 3,
4500151524,Quartile 3,
4500151524,Quartile 3,
4700152615,Quartile 4,
4700152615,Quartile 4,
4700152440,Quartile 4,
4700152440,Quartile 4,
5000157102,Quartile 2,
5000157102,Quartile 2,
5000157102,Quartile 3,
4700152261,Quartile 2,
4700152261,Quartile 3,
4700152261,Quartile 3,
4700152261,Quartile 4,
5600157643,Quartile 2,
5600157643,Quartile 3,
5600152880,Quartile 1,
5600152880,Quartile 1,
5600152880,Quartile 2,
5600152880,Quartile 2,
8600153101,Quartile 3,
8600153101,Quartile 3,
8600153101,Quartile 3,
5800209860,Quartile 2,
5800209860,Quartile 3,
14000155853,Quartile 1,
14000155853,Quartile 2,
14100154713,Quartile 3,
14100154713,Quartile 3,
14100154713,Quartile 3,
17700156420,Quartile 3,
17700156420,Quartile 3,
17700156420,Quartile 3,
5600153635,Quartile 2,
5600153635,Quartile 3,
5600153635,Quartile 3,
5600153635,Quartile 3,
19300157027,Quartile 3,
19500157034,Quartile 2,
19500157034,Quartile 2,
19500157034,Quartile 3,
19500157820,Quartile 2,
19400158816,Quartile 2,
19400158816,Quartile 3,
19600157307,Quartile 3,
19600157307,Quartile 4,
19600157307,Quartile 4,
19700174664,Quartile 3,
19700182301,Quartile 3,
19700182696,Quartile 3,
19900191814,Quartile 1,Top 10%
19900191814,Quartile 1,Top 10%
19900191814,Quartile 1,
19900191814,Quartile 1,
19700177325,Quartile 3,
19700177325,Quartile 3,
19700188325,Quartile 2,
19700188325,Quartile 3,
19700188325,Quartile 3,
19700188149,Quartile 1,
21100208039,Quartile 2,
21100208039,Quartile 2,
21100208039,Quartile 2,
21100208039,Quartile 3,
21100248810,Quartile 3,
5800197592,Quartile 1,
19700201446,Quartile 2,
19900193893,Quartile 3,
19900193893,Quartile 3,
19900193893,Quartile 3,
19900193893,Quartile 3,
19900193855,Quartile 3,
19900193855,Quartile 3,
21100208067,Quartile 3,
21100284241,Quartile 3,
21100284241,Quartile 3,
21100305371,Quartile 2,
21100304858,Quartile 3,
21100304858,Quartile 3,
21100247096,Quartile 2,
21100247096,Quartile 3,
21100247096,Quartile 3,
21100247096,Quartile 3,
21100229114,Quartile 2,
21100229114,Quartile 2,
21100309827,Quartile 3,
21100309827,Quartile 3,
21100309827,Quartile 3,
21100399434,Quartile 3,
21100443918,Quartile 2,
21100443918,Quartile 3,
15214,Quartile 2,
12190,Quartile 3,
12190,Quartile 3,
13318,Quartile 1,
13318,Quartile 2,
13318,Quartile 3,
13318,Quartile 3,
13318,Quartile 3,
25055,Quartile 2,
25600,Quartile 2,
25892,Quartile 3,
25892,Quartile 3,
13441,Quartile 3,
26395,Quartile 2,
26945,Quartile 2,
27417,Quartile 2,
27417,Quartile 3,
27420,Quartile 3,
28802,Quartile 2,
28802,Quartile 2,
28802,Quartile 2,
28802,Quartile 3,
29642,Quartile 3,
55870,Quartile 3,
14667,Quartile 1,
15394,Quartile 2,
15400,Quartile 2,
15400,Quartile 3,
16002,Quartile 2,
17288,Quartile 3,
17288,Quartile 3,
18728,Quartile 2,
18728,Quartile 3,
18728,Quartile 3,
18728,Quartile 3,
18881,Quartile 3,
19270,Quartile 3,
19270,Quartile 3,
19270,Quartile 3,
19270,Quartile 4,
19709,Quartile 3,
19709,Quartile 3,
12755,Quartile 2,
12755,Quartile 2,
12755,Quartile 3,
12755,Quartile 3,
20835,Quartile 2,
20835,Quartile 3,
21385,Quartile 2,
21385,Quartile 3,
21385,Quartile 3,
21385,Quartile 3,
21502,Quartile 3,
21502,Quartile 3,
21585,Quartile 3,
23814,Quartile 2,
24150,Quartile 1,
24150,Quartile 2,
24150,Quartile 2,
24288,Quartile 3,
24531,Quartile 2,
24531,Quartile 3,
19377,Quartile 3,
13565,Quartile 3,
13565,Quartile 3,
25359,Quartile 3,
27043,Quartile 2,
27989,Quartile 3,
27989,Quartile 3,
27989,Quartile 3,
29122,Quartile 3,
29122,Quartile 3,
29122,Quartile 3,
29122,Quartile 3,
20395,Quartile 3,
13251,Quartile 3,
13251,Quartile 3,
13298,Quartile 2,
14578,Quartile 3,
14578,Quartile 3,
35022,Quartile 2,
12333,Quartile 2,
12333,Quartile 3,
12333,Quartile 3,
145331,Quartile 2,
130162,Quartile 3,
130162,Quartile 3,
144907,Quartile 3,
144907,Quartile 3,
145423,Quartile 3,
1100147101,Quartile 3,
1100147101,Quartile 3,
73453,Quartile 3,
73453,Quartile 3,
73453,Quartile 3,
73453,Quartile 4,
27661,Quartile 1,
27661,Quartile 2,
27661,Quartile 2,
95123,Quartile 2,
80174,Quartile 2,
80174,Quartile 3,
91796,Quartile 2,
23636,Quartile 2,
4400151710,Quartile 3,
4400151710,Quartile 3,
4400151710,Quartile 3,
4400151505,Quartile 1,Top 10%
4400151505,Quartile 2,
4700152802,Quartile 2,
4700152802,Quartile 3,
4700152802,Quartile 3,
4700153002,Quartile 2,
4700153002,Quartile 2,
5000153701,Quartile 3,
5000153701,Quartile 3,
5000153701,Quartile 3,
26847,Quartile 2,
26847,Quartile 2,
5000158124,Quartile 3,
5000158124,Quartile 3,
5800179613,Quartile 3,
5800179613,Quartile 3,
5800179613,Quartile 4,
5700165569,Quartile 1,
5700165569,Quartile 3,
5700165569,Quartile 3,
5700169285,Quartile 2,
5700169285,Quartile 2,
5800207714,Quartile 2,
5800207714,Quartile 3,
17018,Quartile 1,
17018,Quartile 1,
17018,Quartile 2,
17018,Quartile 3,
5800179589,Quartile 3,
5800179589,Quartile 3,
5800207391,Quartile 2,
5800207391,Quartile 2,
5800169167,Quartile 2,
5800169167,Quartile 2,
5800169167,Quartile 3,
5800169167,Quartile 3,
11600153483,Quartile 1,
16800154757,Quartile 2,
16800154714,Quartile 3,
16800154714,Quartile 3,
16800154714,Quartile 3,
17900156728,Quartile 3,
17900156728,Quartile 3,
17900156728,Quartile 3,
17700156732,Quartile 3,
19400158517,Quartile 3,
19400158517,Quartile 3,
19500157041,Quartile 3,
19500157041,Quartile 3,
19600161802,Quartile 3,
19600161802,Quartile 3,
19700175785,Quartile 1,
19700175785,Quartile 3,
19700181207,Quartile 2,
19700182334,Quartile 3,
19700186865,Quartile 3,
19700186865,Quartile 4,
19700186865,Quartile 4,
19900192003,Quartile 2,
19900192003,Quartile 2,
19900192003,Quartile 3,
19900192003,Quartile 3,
19900192003,Quartile 4,
21100198209,Quartile 2,
21100198209,Quartile 3,
21100198209,Quartile 3,
21100201981,Quartile 1,Top 10%
21100201981,Quartile 3,
21100202716,Quartile 3,
21100202716,Quartile 3,
19700188305,Quartile 2,
19700188305,Quartile 2,
19700188305,Quartile 3,
21100228034,Quartile 3,
21100224443,Quartile 2,
21100242238,Quartile 3,
21100242238,Quartile 4,
21100242238,Quartile 4,
21100255391,Quartile 3,
21100265668,Quartile 3,
21100209313,Quartile 3,
21100209313,Quartile 3,
21100209313,Quartile 3,
21100312008,Quartile 2,
21100312008,Quartile 3,
21100312008,Quartile 3,
21100312008,Quartile 3,
21100370874,Quartile 3,
21100398825,Quartile 2,
21100398825,Quartile 2,
25167,Quartile 2,
25331,Quartile 3,
25331,Quartile 3,
25818,Quartile 2,
25818,Quartile 2,
25818,Quartile 3,
26438,Quartile 2,
26438,Quartile 3,
26928,Quartile 3,
26928,Quartile 3,
26928,Quartile 3,
13561,Quartile 2,
13561,Quartile 3,
27949,Quartile 2,
27949,Quartile 3,
28246,Quartile 3,
28246,Quartile 3,
28758,Quartile 2,
28758,Quartile 3,
29401,Quartile 2,
29401,Quartile 3,
29401,Quartile 3,
29582,Quartile 3,
29582,Quartile 3,
13850,Quartile 2,
13850,Quartile 3,
13876,Quartile 3,
13876,Quartile 3,
13876,Quartile 3,
13943,Quartile 3,
14402,Quartile 2,
16050,Quartile 3,
16050,Quartile 3,
16050,Quartile 3,
16050,Quartile 4,
16199,Quartile 3,
17294,Quartile 3,
17294,Quartile 3,
17294,Quartile 3,
17294,Quartile 3,
17294,Quartile 3,
17294,Quartile 4,
17349,Quartile 3,
17349,Quartile 3,
20168,Quartile 2,
20559,Quartile 3,
20559,Quartile 3,
20643,Quartile 3,
22474,Quartile 2,
22496,Quartile 2,
22496,Quartile 2,
22496,Quartile 3,
22496,Quartile 4,
23870,Quartile 2,
23870,Quartile 3,
23892,Quartile 3,
24476,Quartile 2,
24572,Quartile 2,
24572,Quartile 3,
17626,Quartile 3,
17626,Quartile 3,
19152,Quartile 3,
19152,Quartile 3,
19152,Quartile 3,
21591,Quartile 3,
21591,Quartile 3,
23060,Quartile 3,
23060,Quartile 3,
24290,Quartile 3,
26163,Quartile 2,
26163,Quartile 2,
28211,Quartile 3,
22830,Quartile 2,
22830,Quartile 3,
24095,Quartile 2,
14397,Quartile 3,
14397,Quartile 3,
14397,Quartile 3,
14397,Quartile 3,
16159,Quartile 2,
16159,Quartile 3,
28588,Quartile 2,
28588,Quartile 3,
28588,Quartile 3,
28588,Quartile 3,
26937,Quartile 3,
74910,Quartile 3,
74910,Quartile 4,
74910,Quartile 4,
15045,Quartile 3,
144951,Quartile 2,
144951,Quartile 2,
145487,Quartile 2,
145487,Quartile 2,
145556,Quartile 2,
145556,Quartile 3,
145556,Quartile 3,
145556,Quartile 3,
145556,Quartile 3,
145349,Quartile 2,
145349,Quartile 2,
29555,Quartile 3,
29555,Quartile 3,
29555,Quartile 3,
200147135,Quartile 2,
200147135,Quartile 3,
200147135,Quartile 3,
200147135,Quartile 3,
200147135,Quartile 3,
4100151613,Quartile 2,
4100151613,Quartile 2,
4100151613,Quartile 3,
4100151613,Quartile 3,
4100151613,Quartile 3,
4100151613,Quartile 3,
5300152230,Quartile 3,
5300152230,Quartile 4,
5300152230,Quartile 4,
5300152230,Quartile 4,
5600155103,Quartile 1,
5700164067,Quartile 3,
5700164067,Quartile 3,
5800179626,Quartile 2,
5800179626,Quartile 3,
22103,Quartile 1,
22103,Quartile 3,
22103,Quartile 3,
22103,Quartile 4,
5700162123,Quartile 1,
5700162123,Quartile 2,
5600153227,Quartile 1,
5600153227,Quartile 2,
5700172022,Quartile 1,
6500153137,Quartile 1,
9500153993,Quartile 3,
9500153993,Quartile 3,
6400153174,Quartile 3,
6700153281,Quartile 2,
6700153281,Quartile 3,
11700154616,Quartile 2,
5700158829,Quartile 1,Top 10%
5700158829,Quartile 1,Top 10%
5700158829,Quartile 1,
12100156621,Quartile 2,
12100156346,Quartile 2,
12100156346,Quartile 2,
12100156346,Quartile 3,
12600154711,Quartile 3,
12600154711,Quartile 3,
14000155892,Quartile 2,
14000155892,Quartile 2,
16400154714,Quartile 1,Top 10%
16400154714,Quartile 3,
17600155125,Quartile 3,
17600155125,Quartile 3,
19200156806,Quartile 2,
19200156806,Quartile 3,
19200156806,Quartile 4,
19600156802,Quartile 2,
19500157814,Quartile 2,
19500157814,Quartile 3,
19700174904,Quartile 3,
19700174904,Quartile 3,
19700174904,Quartile 3,
19700174946,Quartile 3,
19700174806,Quartile 3,
19700177038,Quartile 3,
19700177038,Quartile 3,
19700176046,Quartile 3,
19700176046,Quartile 3,
19700181218,Quartile 3,
19700181218,Quartile 3,
19700182701,Quartile 2,
19700182701,Quartile 3,
19700182701,Quartile 3,
19900191824,Quartile 2,
21100203116,Quartile 3,
21100203116,Quartile 4,
21100228016,Quartile 3,
21100228016,Quartile 3,
21100208036,Quartile 3,
21100208036,Quartile 4,
21100206802,Quartile 2,
21100285030,Quartile 3,
21100285030,Quartile 3,
21100396507,Quartile 3,
21100396507,Quartile 3,
21100396507,Quartile 3,
21100396507,Quartile 4,
54534,Quartile 2,
71244,Quartile 3,
25761,Quartile 2,
26141,Quartile 3,
26141,Quartile 4,
26141,Quartile 4,
26391,Quartile 3,
26488,Quartile 2,
26488,Quartile 3,
27536,Quartile 3,
27945,Quartile 3,
13670,Quartile 3,
13670,Quartile 3,
13670,Quartile 3,
29044,Quartile 2,
29044,Quartile 2,
29335,Quartile 2,
29335,Quartile 3,
29335,Quartile 3,
29448,Quartile 1,
29448,Quartile 3,
31671,Quartile 3,
31671,Quartile 3,
14066,Quartile 2,
85637,Quartile 3,
85637,Quartile 4,
85637,Quartile 4,
99670,Quartile 3,
99670,Quartile 3,
99670,Quartile 3,
14357,Quartile 3,
14357,Quartile 3,
12283,Quartile 2,
12283,Quartile 3,
15690,Quartile 2,
15690,Quartile 3,
15988,Quartile 2,
17438,Quartile 3,
17438,Quartile 3,
17438,Quartile 4,
17521,Quartile 2,
17698,Quartile 2,
18057,Quartile 3,
18057,Quartile 3,
18217,Quartile 3,
18430,Quartile 2,
18430,Quartile 4,
20556,Quartile 3,
21567,Quartile 3,
21567,Quartile 3,
21664,Quartile 3,
21894,Quartile 3,
22679,Quartile 2,
22679,Quartile 3,
22679,Quartile 3,
22679,Quartile 3,
22679,Quartile 4,
23403,Quartile 2,
23403,Quartile 3,
23403,Quartile 3,
23592,Quartile 2,
24087,Quartile 3,
24087,Quartile 3,
51878,Quartile 2,
17551,Quartile 3,
17551,Quartile 4,
17653,Quartile 2,
20149,Quartile 2,
20149,Quartile 3,
21510,Quartile 3,
21544,Quartile 3,
24564,Quartile 3,
24581,Quartile 3,
24581,Quartile 3,
13852,Quartile 3,
13852,Quartile 3,
26085,Quartile 3,
26085,Quartile 4,
26085,Quartile 4,
26828,Quartile 3,
26828,Quartile 3,
27317,Quartile 2,
28154,Quartile 2,
28154,Quartile 2,
28154,Quartile 3,
28250,Quartile 3,
28255,Quartile 2,
28255,Quartile 2,
28255,Quartile 3,
28604,Quartile 2,
28604,Quartile 3,
21805,Quartile 2,
21805,Quartile 3,
21805,Quartile 4,
81297,Quartile 2,
81297,Quartile 3,
81297,Quartile 3,
17123,Quartile 2,
12515,Quartile 3,
12515,Quartile 3,
110256,Quartile 3,
145343,Quartile 3,
145584,Quartile 3,
144952,Quartile 3,
144952,Quartile 3,
145109,Quartile 2,
145109,Quartile 3,
145468,Quartile 1,Top 10%
145468,Quartile 3,
100147033,Quartile 2,
100147033,Quartile 3,
64002,Quartile 2,
64002,Quartile 3,
64002,Quartile 3,
22430,Quartile 2,
22430,Quartile 3,
20194,Quartile 1,
20194,Quartile 1,
29632,Quartile 1,Top 10%
29632,Quartile 1,
74455,Quartile 3,
4500151513,Quartile 1,Top 10%
4500151513,Quartile 1,
4500151513,Quartile 3,
4500151513,Quartile 3,
18748,Quartile 2,
4000149502,Quartile 2,
4000149502,Quartile 3,
4000149502,Quartile 3,
4000149502,Quartile 3,
4100151523,Quartile 3,
4100151523,Quartile 3,
4100151523,Quartile 4,
12881,Quartile 2,
12881,Quartile 2,
28156,Quartile 1,Top 10%
5000155902,Quartile 1,
5000155902,Quartile 3,
5000155902,Quartile 3,
145613,Quartile 3,
