Scopus SourceID,Quartile,Top 10% (CiteScore Percentile)
24406,Quartile 1,Top 10%
19561,Quartile 1,Top 10%
20264,Quartile 1,
20264,Quartile 2,
20264,Quartile 2,
24943,Quartile 1,Top 10%
24943,Quartile 1,Top 10%
24943,Quartile 1,Top 10%
4900152301,Quartile 1,Top 10%
12107,Quartile 1,Top 10%
28978,Quartile 1,Top 10%
16044,Quartile 1,Top 10%
16044,Quartile 1,Top 10%
17486,Quartile 2,
17486,Quartile 3,
18449,Quartile 1,Top 10%
18449,Quartile 1,
18927,Quartile 1,Top 10%
18927,Quartile 1,Top 10%
18927,Quartile 1,
20082,Quartile 1,
20082,Quartile 2,
23155,Quartile 1,
23155,Quartile 2,
13307,Quartile 1,
13307,Quartile 1,
25192,Quartile 1,Top 10%
25192,Quartile 1,Top 10%
25192,Quartile 1,
25192,Quartile 1,
17636,Quartile 1,Top 10%
11700154734,Quartile 1,
19500157075,Quartile 1,Top 10%
19500157075,Quartile 1,Top 10%
19500157075,Quartile 1,
24966,Quartile 1,Top 10%
26890,Quartile 1,Top 10%
26890,Quartile 1,Top 10%
28987,Quartile 1,
28987,Quartile 1,
18174,Quartile 1,Top 10%
18174,Quartile 1,Top 10%
18174,Quartile 1,
18174,Quartile 1,
12648,Quartile 1,Top 10%
12648,Quartile 1,Top 10%
19906,Quartile 3,
21349,Quartile 1,
24721,Quartile 1,Top 10%
24721,Quartile 1,Top 10%
29887,Quartile 1,
29887,Quartile 1,
29887,Quartile 1,
25422,Quartile 1,Top 10%
25422,Quartile 1,
25422,Quartile 2,
3200147819,Quartile 1,Top 10%
3200147819,Quartile 1,
12225,Quartile 1,Top 10%
12225,Quartile 1,Top 10%
12225,Quartile 1,Top 10%
12225,Quartile 1,
25879,Quartile 1,
25879,Quartile 1,
25879,Quartile 1,
25879,Quartile 2,
25879,Quartile 2,
25879,Quartile 2,
25879,Quartile 2,
15610,Quartile 2,
15610,Quartile 2,
16153,Quartile 1,
16849,Quartile 1,
16849,Quartile 1,
16849,Quartile 1,
16849,Quartile 2,
17309,Quartile 1,
17309,Quartile 1,
17309,Quartile 1,
17807,Quartile 1,Top 10%
17807,Quartile 1,
17807,Quartile 2,
22494,Quartile 1,Top 10%
22494,Quartile 2,
24286,Quartile 1,Top 10%
24286,Quartile 1,Top 10%
24286,Quartile 1,
24286,Quartile 1,
18579,Quartile 1,
18579,Quartile 2,
22003,Quartile 1,Top 10%
14155,Quartile 1,
14155,Quartile 2,
14155,Quartile 2,
14155,Quartile 2,
14155,Quartile 2,
13357,Quartile 1,Top 10%
13357,Quartile 1,
14280,Quartile 2,
14280,Quartile 2,
14509,Quartile 1,Top 10%
14509,Quartile 1,
20049,Quartile 1,
20049,Quartile 2,
22803,Quartile 1,Top 10%
22803,Quartile 1,
23948,Quartile 1,
23948,Quartile 2,
23948,Quartile 2,
24804,Quartile 1,
24804,Quartile 2,
17639,Quartile 1,Top 10%
17639,Quartile 1,Top 10%
17639,Quartile 1,
17639,Quartile 1,
24546,Quartile 1,Top 10%
24546,Quartile 1,
24546,Quartile 2,
24546,Quartile 2,
25321,Quartile 1,
26825,Quartile 1,Top 10%
24245,Quartile 1,Top 10%
16085,Quartile 1,
16085,Quartile 1,
22424,Quartile 1,
22424,Quartile 1,
90600,Quartile 1,
24513,Quartile 1,
24513,Quartile 2,
29097,Quartile 1,
29097,Quartile 1,
29097,Quartile 1,
29097,Quartile 2,
29097,Quartile 2,
29954,Quartile 1,
29954,Quartile 1,
29954,Quartile 2,
29954,Quartile 2,
78605,Quartile 1,Top 10%
78605,Quartile 1,
78605,Quartile 2,
78605,Quartile 2,
16322,Quartile 1,Top 10%
16322,Quartile 1,Top 10%
16322,Quartile 1,Top 10%
16322,Quartile 1,
16322,Quartile 1,
20922,Quartile 1,
20922,Quartile 2,
21284,Quartile 1,Top 10%
21284,Quartile 1,
21284,Quartile 2,
21284,Quartile 2,
17813,Quartile 1,Top 10%
17813,Quartile 1,Top 10%
17813,Quartile 1,
17813,Quartile 1,
28332,Quartile 1,
29499,Quartile 1,
29499,Quartile 2,
144857,Quartile 1,
144857,Quartile 1,
144857,Quartile 1,
6400153147,Quartile 2,
6400153147,Quartile 2,
6400153147,Quartile 2,
19700176215,Quartile 1,
19700176215,Quartile 1,
16783,Quartile 1,
16783,Quartile 2,
16783,Quartile 2,
18164,Quartile 1,Top 10%
18164,Quartile 1,Top 10%
18854,Quartile 1,Top 10%
21308,Quartile 1,Top 10%
19257,Quartile 1,Top 10%
19257,Quartile 1,
19257,Quartile 2,
23269,Quartile 1,Top 10%
23269,Quartile 1,Top 10%
23269,Quartile 1,Top 10%
23269,Quartile 1,
29767,Quartile 1,Top 10%
29767,Quartile 2,
19600166321,Quartile 1,Top 10%
19600166321,Quartile 2,
19600166321,Quartile 2,
19600166321,Quartile 2,
19700173006,Quartile 2,
19700173006,Quartile 2,
19700173006,Quartile 2,
19700173006,Quartile 2,
13401,Quartile 1,Top 10%
13401,Quartile 1,
13401,Quartile 1,
31445,Quartile 1,Top 10%
14539,Quartile 1,
14539,Quartile 2,
14539,Quartile 2,
14539,Quartile 2,
17990,Quartile 1,
17990,Quartile 1,
17990,Quartile 1,
17990,Quartile 2,
17990,Quartile 2,
20246,Quartile 1,Top 10%
20246,Quartile 1,Top 10%
24614,Quartile 1,Top 10%
24614,Quartile 1,
17321,Quartile 1,
17321,Quartile 2,
17321,Quartile 2,
17361,Quartile 1,Top 10%
17361,Quartile 1,
17361,Quartile 1,
13543,Quartile 1,Top 10%
13543,Quartile 1,
13543,Quartile 2,
13543,Quartile 2,
13543,Quartile 2,
145480,Quartile 1,Top 10%
145480,Quartile 1,
12100157191,Quartile 1,
12100157191,Quartile 2,
12100157191,Quartile 2,
12100157191,Quartile 2,
12100157191,Quartile 2,
25577,Quartile 1,
25577,Quartile 2,
25577,Quartile 2,
29539,Quartile 1,
16574,Quartile 1,
16574,Quartile 1,
19240,Quartile 1,
19240,Quartile 2,
19240,Quartile 2,
19473,Quartile 1,Top 10%
22577,Quartile 1,Top 10%
22577,Quartile 1,
16072,Quartile 1,
14414,Quartile 1,Top 10%
14414,Quartile 1,Top 10%
14414,Quartile 1,
14414,Quartile 1,
27562,Quartile 1,Top 10%
27562,Quartile 1,
14346,Quartile 1,
14346,Quartile 2,
14346,Quartile 2,
14346,Quartile 2,
18566,Quartile 1,
18566,Quartile 1,
21971,Quartile 1,
21971,Quartile 2,
29976,Quartile 1,
29976,Quartile 1,
17370,Quartile 1,
17370,Quartile 1,
29400,Quartile 1,Top 10%
29400,Quartile 1,Top 10%
29400,Quartile 1,Top 10%
13119,Quartile 2,
68623,Quartile 1,Top 10%
68623,Quartile 1,Top 10%
68623,Quartile 1,Top 10%
9500154039,Quartile 1,Top 10%
9500154039,Quartile 1,
9500154039,Quartile 2,
28251,Quartile 1,
15440,Quartile 1,
15440,Quartile 2,
19834,Quartile 1,Top 10%
18075,Quartile 1,
18075,Quartile 3,
18075,Quartile 3,
20473,Quartile 1,Top 10%
20473,Quartile 1,
22420,Quartile 1,
5200152801,Quartile 1,
5200152801,Quartile 1,
19700175114,Quartile 1,
19700175114,Quartile 2,
19700175114,Quartile 3,
15701,Quartile 1,Top 10%
15701,Quartile 2,
15701,Quartile 2,
16078,Quartile 1,
16078,Quartile 1,
24408,Quartile 1,Top 10%
26969,Quartile 2,
25372,Quartile 1,
25372,Quartile 1,
25372,Quartile 1,
23973,Quartile 2,
15578,Quartile 1,
21197,Quartile 2,
21197,Quartile 2,
21197,Quartile 2,
21197,Quartile 2,
21197,Quartile 2,
21197,Quartile 2,
3900148612,Quartile 1,
3900148612,Quartile 1,
3900148612,Quartile 2,
14200154736,Quartile 1,Top 10%
14200154736,Quartile 1,Top 10%
14200154736,Quartile 1,Top 10%
14200154736,Quartile 1,
17700156208,Quartile 1,
17700156208,Quartile 2,
27781,Quartile 1,
27781,Quartile 1,
29903,Quartile 2,
29903,Quartile 2,
30045,Quartile 1,
30045,Quartile 1,
14082,Quartile 1,
14223,Quartile 1,
14223,Quartile 2,
14223,Quartile 2,
14994,Quartile 1,
18610,Quartile 1,Top 10%
18610,Quartile 1,
18610,Quartile 1,
18610,Quartile 1,
18610,Quartile 2,
18610,Quartile 2,
19263,Quartile 1,
19263,Quartile 1,
23979,Quartile 2,
23979,Quartile 2,
18622,Quartile 1,
18622,Quartile 1,
18622,Quartile 1,
20052,Quartile 1,Top 10%
30078,Quartile 1,
98028,Quartile 1,Top 10%
98028,Quartile 1,Top 10%
98028,Quartile 2,
98028,Quartile 2,
19700174927,Quartile 1,
19700174927,Quartile 2,
12169,Quartile 1,Top 10%
12169,Quartile 1,
12169,Quartile 1,
26661,Quartile 1,
26661,Quartile 1,
26661,Quartile 1,
27002,Quartile 1,
29994,Quartile 1,
29994,Quartile 1,
78796,Quartile 1,Top 10%
78796,Quartile 1,
18687,Quartile 1,
20893,Quartile 1,Top 10%
20893,Quartile 1,Top 10%
20893,Quartile 1,
20893,Quartile 1,
23342,Quartile 1,
23342,Quartile 2,
18968,Quartile 1,
18968,Quartile 2,
20021,Quartile 1,
20021,Quartile 2,
23062,Quartile 1,
13507,Quartile 1,
13679,Quartile 1,Top 10%
13679,Quartile 1,Top 10%
28253,Quartile 1,
30091,Quartile 1,Top 10%
30091,Quartile 1,
19841,Quartile 1,Top 10%
19841,Quartile 1,Top 10%
19841,Quartile 1,
19841,Quartile 2,
21786,Quartile 1,Top 10%
21786,Quartile 1,Top 10%
21786,Quartile 1,
21786,Quartile 2,
144820,Quartile 1,Top 10%
5700191204,Quartile 1,
5700191204,Quartile 1,
5700191204,Quartile 1,
26529,Quartile 1,Top 10%
26529,Quartile 1,
96119,Quartile 1,Top 10%
96119,Quartile 1,
96119,Quartile 1,
14921,Quartile 1,
14921,Quartile 1,
15499,Quartile 1,Top 10%
15499,Quartile 1,Top 10%
16341,Quartile 1,
16341,Quartile 1,
16341,Quartile 2,
16341,Quartile 2,
18410,Quartile 2,
18572,Quartile 1,
18572,Quartile 1,
18572,Quartile 2,
19232,Quartile 1,Top 10%
19232,Quartile 1,
20586,Quartile 1,Top 10%
22530,Quartile 1,
23366,Quartile 1,Top 10%
17892,Quartile 1,
18962,Quartile 2,
21307,Quartile 1,Top 10%
21307,Quartile 1,
12122,Quartile 2,
26966,Quartile 1,Top 10%
26966,Quartile 1,
26966,Quartile 1,
19627,Quartile 1,Top 10%
145623,Quartile 1,Top 10%
145623,Quartile 1,Top 10%
145623,Quartile 2,
145623,Quartile 2,
13308,Quartile 1,
13308,Quartile 1,
13308,Quartile 2,
13308,Quartile 2,
25101,Quartile 1,Top 10%
25101,Quartile 1,Top 10%
25101,Quartile 1,
17276,Quartile 1,Top 10%
17276,Quartile 1,
17649,Quartile 1,Top 10%
17649,Quartile 1,Top 10%
17649,Quartile 1,Top 10%
18729,Quartile 1,
18729,Quartile 2,
22271,Quartile 2,
22271,Quartile 2,
24644,Quartile 1,
24644,Quartile 1,
24644,Quartile 2,
21548,Quartile 1,Top 10%
21548,Quartile 1,Top 10%
13688,Quartile 1,Top 10%
13688,Quartile 1,
2300147402,Quartile 1,
11200153507,Quartile 1,Top 10%
11200153507,Quartile 1,Top 10%
11200153507,Quartile 1,Top 10%
29283,Quartile 1,Top 10%
29283,Quartile 1,Top 10%
14258,Quartile 1,
15011,Quartile 1,
15846,Quartile 1,Top 10%
15846,Quartile 1,Top 10%
15846,Quartile 1,
15846,Quartile 2,
23271,Quartile 1,Top 10%
23825,Quartile 1,
23825,Quartile 1,
23825,Quartile 1,
18964,Quartile 2,
18964,Quartile 2,
21948,Quartile 1,
14062,Quartile 1,
14062,Quartile 1,
14062,Quartile 1,
130009,Quartile 2,
130009,Quartile 2,
130009,Quartile 3,
4700152753,Quartile 1,Top 10%
4700152753,Quartile 1,Top 10%
4700152753,Quartile 1,
11000153733,Quartile 1,
10300153341,Quartile 1,
15665,Quartile 1,
19020,Quartile 1,Top 10%
21732,Quartile 1,Top 10%
21732,Quartile 1,
23460,Quartile 2,
24182,Quartile 1,
24182,Quartile 1,
24182,Quartile 1,
21767,Quartile 2,
21767,Quartile 2,
25392,Quartile 1,
19804,Quartile 1,Top 10%
19804,Quartile 1,Top 10%
25256,Quartile 1,
15106,Quartile 2,
15106,Quartile 2,
29816,Quartile 2,
29816,Quartile 2,
3900148209,Quartile 1,
4100151702,Quartile 1,Top 10%
4100151702,Quartile 1,
4100151702,Quartile 1,
4100151702,Quartile 2,
4100151702,Quartile 2,
5200152701,Quartile 1,Top 10%
5200152701,Quartile 1,Top 10%
11400153301,Quartile 1,
11400153301,Quartile 1,
15300154855,Quartile 1,
15300154855,Quartile 1,
15300154855,Quartile 2,
15300154855,Quartile 2,
21100197121,Quartile 1,Top 10%
21100197121,Quartile 1,Top 10%
25224,Quartile 2,
29515,Quartile 1,Top 10%
29515,Quartile 1,
29515,Quartile 1,
13821,Quartile 1,Top 10%
14772,Quartile 1,Top 10%
14772,Quartile 1,Top 10%
14772,Quartile 1,Top 10%
14772,Quartile 1,
15206,Quartile 1,Top 10%
15206,Quartile 1,Top 10%
16413,Quartile 1,Top 10%
16413,Quartile 1,Top 10%
16413,Quartile 1,
16413,Quartile 1,
21178,Quartile 1,
21178,Quartile 2,
21178,Quartile 2,
21178,Quartile 2,
24600,Quartile 1,
24600,Quartile 1,
29412,Quartile 1,
29412,Quartile 1,
29412,Quartile 1,
24451,Quartile 1,Top 10%
24451,Quartile 1,
24451,Quartile 1,
20823,Quartile 2,
20823,Quartile 2,
24946,Quartile 1,Top 10%
24946,Quartile 1,
15029,Quartile 1,
15029,Quartile 1,
15029,Quartile 2,
29561,Quartile 1,Top 10%
29561,Quartile 1,Top 10%
29561,Quartile 1,
29561,Quartile 1,
4400151415,Quartile 1,Top 10%
4400151415,Quartile 1,
4400151415,Quartile 2,
4400151415,Quartile 2,
11400153317,Quartile 2,
11400153317,Quartile 2,
11400153317,Quartile 2,
28025,Quartile 1,Top 10%
28025,Quartile 1,Top 10%
28025,Quartile 2,
14811,Quartile 1,Top 10%
14811,Quartile 1,Top 10%
12705,Quartile 1,
12705,Quartile 1,
12874,Quartile 1,Top 10%
12874,Quartile 1,
12874,Quartile 2,
12874,Quartile 2,
22075,Quartile 2,
22075,Quartile 2,
22800,Quartile 1,
12776,Quartile 1,
17472,Quartile 1,Top 10%
17472,Quartile 1,Top 10%
17489,Quartile 2,
18079,Quartile 1,Top 10%
18079,Quartile 1,
18079,Quartile 1,
18079,Quartile 1,
20029,Quartile 1,
25686,Quartile 1,Top 10%
29143,Quartile 1,
20440,Quartile 1,Top 10%
38003,Quartile 1,Top 10%
38003,Quartile 1,Top 10%
38003,Quartile 1,
5800173384,Quartile 2,
18400156715,Quartile 1,
19400157006,Quartile 1,Top 10%
19400157006,Quartile 1,
19400157006,Quartile 1,
19700175286,Quartile 1,Top 10%
19700175286,Quartile 1,Top 10%
19700175286,Quartile 1,
19700175286,Quartile 1,
25836,Quartile 2,
26203,Quartile 2,
26203,Quartile 2,
27479,Quartile 1,Top 10%
28245,Quartile 1,
28245,Quartile 2,
28352,Quartile 1,Top 10%
28352,Quartile 1,Top 10%
28352,Quartile 1,
28352,Quartile 1,
14857,Quartile 1,
14857,Quartile 1,
14857,Quartile 2,
20354,Quartile 2,
20354,Quartile 2,
24141,Quartile 1,Top 10%
24141,Quartile 1,Top 10%
24141,Quartile 1,
23122,Quartile 1,
23122,Quartile 1,
23122,Quartile 2,
20550,Quartile 1,Top 10%
22245,Quartile 2,
22245,Quartile 2,
5800179603,Quartile 1,
5800179603,Quartile 2,
19700174813,Quartile 1,Top 10%
19700174813,Quartile 2,
27050,Quartile 1,
29144,Quartile 2,
29144,Quartile 2,
13866,Quartile 1,Top 10%
13866,Quartile 1,
13866,Quartile 3,
15385,Quartile 1,
29053,Quartile 1,
29053,Quartile 1,
29053,Quartile 1,
29053,Quartile 2,
29053,Quartile 2,
29053,Quartile 2,
29053,Quartile 2,
20909,Quartile 1,Top 10%
20909,Quartile 1,Top 10%
20909,Quartile 1,
13076,Quartile 2,
29605,Quartile 1,Top 10%
29605,Quartile 1,Top 10%
29605,Quartile 1,Top 10%
29605,Quartile 1,Top 10%
29605,Quartile 1,
29605,Quartile 2,
29605,Quartile 2,
14257,Quartile 1,Top 10%
14257,Quartile 1,
14257,Quartile 2,
14257,Quartile 2,
14257,Quartile 2,
4000148706,Quartile 2,
4000148706,Quartile 2,
4000148706,Quartile 2,
4000148706,Quartile 2,
19700180907,Quartile 1,
19700180907,Quartile 1,
26393,Quartile 1,
26514,Quartile 2,
26514,Quartile 2,
26514,Quartile 2,
28645,Quartile 1,
28645,Quartile 1,
28645,Quartile 1,
28645,Quartile 1,
14852,Quartile 1,
14852,Quartile 1,
14852,Quartile 2,
16665,Quartile 2,
16665,Quartile 2,
19034,Quartile 2,
19034,Quartile 2,
19034,Quartile 2,
19034,Quartile 2,
12772,Quartile 1,
23008,Quartile 1,
23008,Quartile 1,
13147,Quartile 2,
24797,Quartile 2,
24797,Quartile 2,
18001,Quartile 1,
18001,Quartile 1,
18001,Quartile 2,
26874,Quartile 1,Top 10%
26874,Quartile 1,Top 10%
26874,Quartile 1,Top 10%
26874,Quartile 1,
28514,Quartile 1,
29930,Quartile 2,
29930,Quartile 2,
30021,Quartile 1,Top 10%
30021,Quartile 1,Top 10%
30021,Quartile 1,
15074,Quartile 1,Top 10%
15074,Quartile 1,
25488,Quartile 1,
25488,Quartile 2,
25488,Quartile 2,
29756,Quartile 1,
12554,Quartile 2,
12554,Quartile 2,
145211,Quartile 1,Top 10%
145211,Quartile 1,Top 10%
145211,Quartile 1,Top 10%
145746,Quartile 1,Top 10%
145746,Quartile 1,
4700152631,Quartile 1,
4700152631,Quartile 1,
19900191347,Quartile 1,
27433,Quartile 1,
39112,Quartile 1,
14133,Quartile 1,
14133,Quartile 2,
15298,Quartile 1,Top 10%
15298,Quartile 1,Top 10%
15298,Quartile 1,Top 10%
15298,Quartile 1,
19901,Quartile 1,Top 10%
19901,Quartile 1,
20795,Quartile 2,
20795,Quartile 2,
21219,Quartile 1,
22141,Quartile 2,
22141,Quartile 2,
24431,Quartile 1,Top 10%
24431,Quartile 1,Top 10%
24431,Quartile 1,
19874,Quartile 1,Top 10%
19874,Quartile 1,Top 10%
9000153111,Quartile 1,
9000153111,Quartile 2,
9000153111,Quartile 2,
9000153111,Quartile 2,
9000153111,Quartile 2,
11200153565,Quartile 1,
11200153565,Quartile 1,
11200153565,Quartile 2,
11700154306,Quartile 1,
11700154306,Quartile 1,
11700154306,Quartile 2,
19900191735,Quartile 1,Top 10%
19900191735,Quartile 1,
19900191735,Quartile 1,
19900191735,Quartile 2,
19900191735,Quartile 2,
12058,Quartile 1,
12058,Quartile 1,
25793,Quartile 1,Top 10%
25793,Quartile 1,Top 10%
25793,Quartile 1,
26643,Quartile 1,
29610,Quartile 1,Top 10%
29610,Quartile 1,Top 10%
29610,Quartile 1,
15609,Quartile 1,
15609,Quartile 1,
15609,Quartile 2,
18016,Quartile 1,
20652,Quartile 2,
20652,Quartile 2,
23014,Quartile 1,
24443,Quartile 1,Top 10%
24443,Quartile 1,Top 10%
24443,Quartile 1,
17295,Quartile 1,
17295,Quartile 1,
17619,Quartile 1,
17619,Quartile 2,
17619,Quartile 2,
17619,Quartile 2,
21843,Quartile 1,
24072,Quartile 2,
25169,Quartile 1,Top 10%
25169,Quartile 1,Top 10%
25169,Quartile 1,
25169,Quartile 1,
25169,Quartile 1,
25169,Quartile 2,
14240,Quartile 1,Top 10%
14240,Quartile 1,
14240,Quartile 1,
14240,Quartile 1,
14240,Quartile 1,
14240,Quartile 2,
16270,Quartile 1,Top 10%
16270,Quartile 1,Top 10%
145707,Quartile 1,Top 10%
6200180178,Quartile 1,Top 10%
6200180178,Quartile 1,
6200180178,Quartile 1,
17400154829,Quartile 1,Top 10%
17400154829,Quartile 1,Top 10%
19600166416,Quartile 2,
19600166416,Quartile 2,
25895,Quartile 2,
25895,Quartile 2,
13707,Quartile 2,
29712,Quartile 1,
29712,Quartile 2,
15099,Quartile 1,
15222,Quartile 1,Top 10%
17544,Quartile 2,
17544,Quartile 2,
17544,Quartile 2,
20846,Quartile 1,
24061,Quartile 1,
24061,Quartile 2,
20427,Quartile 2,
13210,Quartile 1,Top 10%
13210,Quartile 2,
13210,Quartile 2,
51565,Quartile 1,
51565,Quartile 1,
19700172804,Quartile 2,
19700172804,Quartile 2,
19700172804,Quartile 2,
19700172804,Quartile 2,
28093,Quartile 1,
28093,Quartile 2,
29452,Quartile 1,
29452,Quartile 1,
29452,Quartile 1,
15754,Quartile 1,Top 10%
18537,Quartile 1,Top 10%
18537,Quartile 1,Top 10%
18537,Quartile 1,
18944,Quartile 1,Top 10%
18944,Quartile 1,
20582,Quartile 1,
23360,Quartile 2,
23360,Quartile 2,
21282,Quartile 2,
21282,Quartile 2,
21282,Quartile 3,
23109,Quartile 1,
23109,Quartile 1,
23109,Quartile 2,
24532,Quartile 1,Top 10%
24532,Quartile 1,
24532,Quartile 2,
24532,Quartile 2,
24944,Quartile 1,
24944,Quartile 1,
24944,Quartile 2,
24944,Quartile 2,
130051,Quartile 2,
130051,Quartile 2,
4400151511,Quartile 2,
4400151511,Quartile 2,
4400151511,Quartile 2,
12000154405,Quartile 2,
25076,Quartile 1,
25076,Quartile 1,
25076,Quartile 1,
20537,Quartile 1,Top 10%
20537,Quartile 1,Top 10%
20537,Quartile 1,
20537,Quartile 1,
20537,Quartile 1,
19686,Quartile 2,
19686,Quartile 2,
15896,Quartile 1,
15896,Quartile 2,
130075,Quartile 1,
130075,Quartile 1,
5800173385,Quartile 1,
5800173385,Quartile 2,
5800173385,Quartile 2,
5800173385,Quartile 2,
19700175026,Quartile 2,
19700175026,Quartile 2,
19700175026,Quartile 3,
25788,Quartile 1,
25788,Quartile 2,
25788,Quartile 2,
25788,Quartile 2,
25788,Quartile 2,
25788,Quartile 2,
25788,Quartile 2,
25820,Quartile 1,Top 10%
25820,Quartile 1,Top 10%
26043,Quartile 1,Top 10%
26043,Quartile 1,Top 10%
26043,Quartile 1,Top 10%
29472,Quartile 1,Top 10%
29472,Quartile 1,
14500,Quartile 1,Top 10%
14500,Quartile 1,Top 10%
14500,Quartile 1,Top 10%
14500,Quartile 1,Top 10%
14834,Quartile 1,Top 10%
14834,Quartile 1,Top 10%
19239,Quartile 2,
19560,Quartile 1,
19560,Quartile 2,
19560,Quartile 2,
19560,Quartile 2,
19560,Quartile 2,
22105,Quartile 1,
22845,Quartile 1,Top 10%
22845,Quartile 1,Top 10%
23893,Quartile 1,Top 10%
23893,Quartile 1,Top 10%
23893,Quartile 1,Top 10%
12655,Quartile 1,
18565,Quartile 1,Top 10%
18565,Quartile 1,
21594,Quartile 1,Top 10%
21594,Quartile 1,
23100,Quartile 1,Top 10%
5800179606,Quartile 1,Top 10%
5800179606,Quartile 1,Top 10%
5800179606,Quartile 1,
5800179606,Quartile 2,
17700156440,Quartile 2,
17700156440,Quartile 2,
25720,Quartile 1,Top 10%
25720,Quartile 1,Top 10%
25720,Quartile 1,
26099,Quartile 1,
26099,Quartile 1,
26099,Quartile 1,
26099,Quartile 1,
26513,Quartile 1,
26513,Quartile 2,
26513,Quartile 2,
26513,Quartile 3,
13564,Quartile 1,
29070,Quartile 1,Top 10%
29070,Quartile 1,
29451,Quartile 1,
29451,Quartile 1,
29451,Quartile 1,
29775,Quartile 1,Top 10%
29775,Quartile 1,
15503,Quartile 1,
16703,Quartile 1,
16703,Quartile 1,
16703,Quartile 2,
18197,Quartile 1,Top 10%
18197,Quartile 1,
18197,Quartile 1,
18197,Quartile 1,
18197,Quartile 1,
21726,Quartile 2,
21726,Quartile 2,
22815,Quartile 1,Top 10%
22815,Quartile 1,Top 10%
23011,Quartile 1,Top 10%
24353,Quartile 1,Top 10%
27660,Quartile 1,
27660,Quartile 1,
29251,Quartile 1,Top 10%
29251,Quartile 1,
19700,Quartile 2,
19700,Quartile 2,
14284,Quartile 2,
14284,Quartile 3,
25323,Quartile 1,Top 10%
25323,Quartile 2,
25323,Quartile 2,
35716,Quartile 1,
35716,Quartile 1,
35716,Quartile 2,
15063,Quartile 1,Top 10%
15063,Quartile 1,
17058,Quartile 1,
17366,Quartile 1,
17366,Quartile 1,
17366,Quartile 1,
17622,Quartile 1,
17622,Quartile 1,
17622,Quartile 1,
17622,Quartile 2,
18550,Quartile 1,
18550,Quartile 1,
18138,Quartile 1,Top 10%
18138,Quartile 1,Top 10%
